game_pk,season,game_date,game_datetime_utc,game_type,status,day_night,double_header,venue_id,venue_name,home_team_id,home_team_name,away_team_id,away_team_name,home_probable_pitcher_id,home_probable_pitcher_name,away_probable_pitcher_id,away_probable_pitcher_name,innings_recorded,first_inning_runs_away,first_inning_runs_home
717471,2023,2023-07-06,2023-07-06T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,140,Texas Rangers,676710,Kutter Crawford,543135.0,Nathan Eovaldi,9,0,1
717472,2023,2023-07-06,2023-07-06T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,143,Philadelphia Phillies,542888,Shawn Armstrong,650911.0,Cristopher Sánchez,11,0,0
717473,2023,2023-07-06,2023-07-06T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,138,St. Louis Cardinals,691587,Eury Pérez,656427.0,Jack Flaherty,9,0,0
717474,2023,2023-07-06,2023-07-06T18:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,112,Chicago Cubs,642547,Freddy Peralta,573186.0,Marcus Stroman,9,0,0
717475,2023,2023-07-06,2023-07-06T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,110,Baltimore Orioles,622663,Luis Severino,680694.0,Kyle Bradish,9,1,0
717476,2023,2023-07-06,2023-07-06T17:10:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,133,Oakland Athletics,547179,Michael Lorenzen,663687.0,Hogan Harris,9,0,2
717480,2023,2023-07-06,2023-07-06T21:15:00Z,R,Final,night,Y,4,Guaranteed Rate Field,145,Chicago White Sox,141,Toronto Blue Jays,669947,Jesse Scholtens,579328.0,Yusei Kikuchi,9,0,0
717481,2023,2023-07-06,2023-07-06T17:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,113,Cincinnati Reds,669022,MacKenzie Gore,682227.0,Brandon Williamson,10,0,0
717448,2023,2023-07-07,2023-07-08T02:15:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,548389,Ross Stripling,596295.0,Austin Gomber,9,2,0
717452,2023,2023-07-07,2023-07-08T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,134,Pittsburgh Pirates,668678,Zac Gallen,448179.0,Rich Hill,9,0,0
717453,2023,2023-07-07,2023-07-08T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,136,Seattle Mariners,686613,Hunter Brown,622491.0,Luis Castillo,9,0,0
717454,2023,2023-07-07,2023-07-08T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,506433,Yu Darvish,434378.0,Justin Verlander,10,1,2
717455,2023,2023-07-07,2023-07-08T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,138,St. Louis Cardinals,656302,Dylan Cease,656756.0,Jordan Montgomery,9,0,0
717456,2023,2023-07-07,2023-07-08T02:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,108,Los Angeles Angels,664062,Tony Gonsolin,656288.0,Griffin Canning,9,0,1
717457,2023,2023-07-07,2023-07-07T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,141,Toronto Blue Jays,656412,Alex Faedo,666201.0,Alek Manoah,9,0,0
717458,2023,2023-07-07,2023-07-08T00:10:00Z,R,Final,night,N,3312,Target Field,142,Minnesota Twins,110,Baltimore Orioles,641927,Bailey Ober,608344.0,Cole Irvin,10,0,0
717459,2023,2023-07-07,2023-07-08T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,113,Cincinnati Reds,669203,Corbin Burnes,671096.0,Andrew Abbott,9,0,2
717460,2023,2023-07-07,2023-07-07T22:40:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,144,Atlanta Braves,607192,Tyler Glasnow,450203.0,Charlie Morton,9,0,1
717461,2023,2023-07-07,2023-07-07T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,657514,Brennan Bernardino,669674.0,Sam Long,9,0,0
717463,2023,2023-07-07,2023-07-07T23:10:00Z,R,Final,night,N,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,650644,Aaron Civale,663738.0,Daniel Lynch IV,9,0,1
717464,2023,2023-07-07,2023-07-07T23:05:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,112,Chicago Cubs,607074,Carlos Rodón,592791.0,Jameson Taillon,9,0,0
717465,2023,2023-07-07,2023-07-07T23:05:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,140,Texas Rangers,592866,Trevor Williams,674003.0,Cody Bradford,9,2,1
717466,2023,2023-07-07,2023-07-07T22:40:00Z,R,Final,night,N,4169,loanDepot park,146,Miami Marlins,143,Philadelphia Phillies,645261,Sandy Alcantara,554430.0,Zack Wheeler,9,0,0
717436,2023,2023-07-08,2023-07-09T02:10:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,605483,Blake Snell,656849.0,David Peterson,9,0,0
717437,2023,2023-07-08,2023-07-09T01:10:00Z,R,Final,night,N,22,Dodger Stadium,119,Los Angeles Dodgers,108,Los Angeles Angels,681911,Alex Vesia,672282.0,Reid Detmers,9,0,1
717438,2023,2023-07-08,2023-07-08T20:10:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,143,Philadelphia Phillies,666129,Braxton Garrett,624133.0,Ranger Suarez,9,1,3
717439,2023,2023-07-08,2023-07-08T20:10:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,134,Pittsburgh Pirates,669459,Kyle Nelson,656605.0,Mitch Keller,10,0,0
717440,2023,2023-07-08,2023-07-08T23:15:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,136,Seattle Mariners,664285,Framber Valdez,693433.0,Bryan Woo,9,0,2
717441,2023,2023-07-08,2023-07-08T23:15:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,144,Atlanta Braves,671737,Taj Bradley,675911.0,Spencer Strider,9,0,0
717442,2023,2023-07-08,2023-07-08T17:10:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,141,Toronto Blue Jays,666159,Matt Manning,592332.0,Kevin Gausman,9,0,2
717443,2023,2023-07-08,2023-07-08T20:10:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,668909,Gavin Williams,663903.0,Brady Singer,9,0,1
717444,2023,2023-07-08,2023-07-08T20:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,113,Cincinnati Reds,607067,Colin Rea,596133.0,Luke Weaver,9,0,1
717445,2023,2023-07-08,2023-07-08T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,138,St. Louis Cardinals,657053,Touki Toussaint,571945.0,Miles Mikolas,9,0,0
717446,2023,2023-07-08,2023-07-08T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,110,Baltimore Orioles,543243,Sonny Gray,669330.0,Tyler Wells,9,0,1
717447,2023,2023-07-08,2023-07-08T17:05:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,112,Chicago Cubs,543037,Gerrit Cole,592767.0,Drew Smyly,9,0,1
717449,2023,2023-07-08,2023-07-08T20:10:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,572020,James Paxton,643493.0,Austin Pruitt,9,0,3
717450,2023,2023-07-08,2023-07-08T20:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,140,Texas Rangers,663623,Jake Irvin,571760.0,Andrew Heaney,9,0,4
717451,2023,2023-07-08,2023-07-08T20:05:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,676254,Ryan Walker,657756.0,Connor Seabold,9,1,2
717422,2023,2023-07-09,2023-07-09T20:05:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,115,Colorado Rockies,657277,Logan Webb,607536.0,Kyle Freeland,9,0,0
717423,2023,2023-07-09,2023-07-09T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,121,New York Mets,605397,Joe Musgrove,453286.0,Max Scherzer,9,0,3
717424,2023,2023-07-09,2023-07-09T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,138,St. Louis Cardinals,608337,Lucas Giolito,571927.0,Steven Matz,10,0,0
717425,2023,2023-07-09,2023-07-09T20:10:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,134,Pittsburgh Pirates,605200,Zach Davies,669387.0,Carmen Mlodzinski,9,0,1
717426,2023,2023-07-09,2023-07-09T17:40:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,143,Philadelphia Phillies,666200,Jesús Luzardo,605400.0,Aaron Nola,9,0,2
717427,2023,2023-07-09,2023-07-09T18:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,113,Cincinnati Reds,489119,Wade Miley,,,9,0,1
717428,2023,2023-07-09,2023-07-09T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,110,Baltimore Orioles,657746,Joe Ryan,502043.0,Kyle Gibson,9,0,1
717429,2023,2023-07-09,2023-07-09T17:40:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,144,Atlanta Braves,621107,Zach Eflin,693821.0,Bryce Elder,9,0,4
717430,2023,2023-07-09,2023-07-09T18:10:00Z,R,Final,day,N,2392,Minute Maid Park,117,Houston Astros,136,Seattle Mariners,656232,Brandon Bielak,669302.0,Logan Gilbert,9,0,0
717431,2023,2023-07-09,2023-07-09T17:40:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,141,Toronto Blue Jays,669373,Tarik Skubal,605135.0,Chris Bassitt,10,0,0
717432,2023,2023-07-09,2023-07-09T16:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,140,Texas Rangers,571578,Patrick Corbin,641540.0,Dane Dunning,9,0,0
717433,2023,2023-07-09,2023-07-09T17:35:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,112,Chicago Cubs,593334,Domingo Germán,543294.0,Kyle Hendricks,9,0,1
717434,2023,2023-07-09,2023-07-09T17:40:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,118,Kansas City Royals,669456,Shane Bieber,642232.0,Ryan Yarbrough,9,0,0
717435,2023,2023-07-09,2023-07-09T17:35:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,605463,Tayler Scott,676664.0,JP Sears,9,1,1
717405,2023,2023-07-14,2023-07-15T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,117,Houston Astros,660271,Shohei Ohtani,641585.0,J.P. France,9,0,0
717406,2023,2023-07-14,2023-07-15T02:10:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,116,Detroit Tigers,622491,Luis Castillo,593958.0,Eduardo Rodriguez,9,2,0
717407,2023,2023-07-14,2023-07-15T18:15:00Z,R,Final,day,N,2889,Busch Stadium,138,St. Louis Cardinals,120,Washington Nationals,571945,Miles Mikolas,592866.0,Trevor Williams,10,0,1
717409,2023,2023-07-14,2023-07-15T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,142,Minnesota Twins,686610,Ken Waldichuk,628317.0,Kenta Maeda,9,2,0
717410,2023,2023-07-14,2023-07-15T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,147,New York Yankees,596295,Austin Gomber,607074.0,Carlos Rodón,9,2,0
717412,2023,2023-07-14,2023-07-14T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,158,Milwaukee Brewers,668933,Graham Ashcraft,669203.0,Corbin Burnes,9,0,0
717413,2023,2023-07-14,2023-07-14T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,119,Los Angeles Dodgers,434378,Justin Verlander,628711.0,Julio Urías,9,0,0
717414,2023,2023-07-14,2023-07-14T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,145,Chicago White Sox,450203,Charlie Morton,656629.0,Michael Kopech,9,0,4
717415,2023,2023-07-14,2023-07-15T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,114,Cleveland Guardians,592351,Jon Gray,650644.0,Aaron Civale,9,0,0
717416,2023,2023-07-14,2023-07-14T23:05:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,137,San Francisco Giants,448179,Rich Hill,548389.0,Ross Stripling,9,0,0
717417,2023,2023-07-14,2023-07-14T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,146,Miami Marlins,665152,Dean Kremer,645261.0,Sandy Alcantara,9,0,0
717418,2023,2023-07-14,2023-07-14T22:05:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,135,San Diego Padres,650911,Cristopher Sánchez,506433.0,Yu Darvish,9,0,0
717419,2023,2023-07-14,2023-07-15T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,111,Boston Red Sox,543294,Kyle Hendricks,678394.0,Brayan Bello,9,0,0
717420,2023,2023-07-14,2023-07-14T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,109,Arizona Diamondbacks,621244,José Berríos,669194.0,Ryne Nelson,9,0,0
717389,2023,2023-07-15,2023-07-16T01:07:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,117,Houston Astros,672282,Reid Detmers,664285.0,Framber Valdez,10,0,0
717390,2023,2023-07-15,2023-07-16T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,116,Detroit Tigers,669923,George Kirby,547179.0,Michael Lorenzen,9,0,0
717392,2023,2023-07-15,2023-07-15T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,158,Milwaukee Brewers,671096,Andrew Abbott,642547.0,Freddy Peralta,9,1,0
717393,2023,2023-07-15,2023-07-15T23:10:00Z,R,Final,night,S,7,Kauffman Stadium,118,Kansas City Royals,139,Tampa Bay Rays,666142,Cole Ragans,542888.0,Shawn Armstrong,9,0,0
717394,2023,2023-07-15,2023-07-16T00:10:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,147,New York Yankees,657756,Connor Seabold,657376.0,Clarke Schmidt,9,1,1
717395,2023,2023-07-15,2023-07-15T23:15:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,145,Chicago White Sox,675911,Spencer Strider,458681.0,Lance Lynn,9,0,0
717396,2023,2023-07-15,2023-07-15T23:15:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,120,Washington Nationals,571927,Steven Matz,663623.0,Jake Irvin,9,0,0
717397,2023,2023-07-15,2023-07-15T23:05:00Z,R,Final,night,S,2681,Citizens Bank Park,143,Philadelphia Phillies,135,San Diego Padres,592836,Taijuan Walker,677960.0,Ryan Weathers,9,1,0
717398,2023,2023-07-15,2023-07-15T23:05:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,137,San Francisco Giants,670912,Johan Oviedo,502171.0,Alex Cobb,9,0,0
717399,2023,2023-07-15,2023-07-15T23:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,142,Minnesota Twins,643493,Austin Pruitt,641154.0,Pablo López,9,2,0
717400,2023,2023-07-15,2023-07-15T23:15:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,119,Los Angeles Dodgers,673540,Kodai Senga,664062.0,Tony Gonsolin,9,0,0
717401,2023,2023-07-15,2023-07-15T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,146,Miami Marlins,502043,Kyle Gibson,666129.0,Braxton Garrett,9,0,0
717402,2023,2023-07-15,2023-07-15T20:05:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,114,Cleveland Guardians,571760,Andrew Heaney,668909.0,Gavin Williams,9,0,1
717403,2023,2023-07-15,2023-07-15T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,111,Boston Red Sox,573186,Marcus Stroman,572020.0,James Paxton,9,0,0
717404,2023,2023-07-15,2023-07-15T19:07:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,109,Arizona Diamondbacks,605135,Chris Bassitt,668678.0,Zac Gallen,9,0,0
717408,2023,2023-07-15,2023-07-15T17:05:00Z,R,Final,day,S,2681,Citizens Bank Park,143,Philadelphia Phillies,135,San Diego Padres,624133,Ranger Suarez,605483.0,Blake Snell,9,0,0
717411,2023,2023-07-15,2023-07-15T18:10:00Z,R,Final,day,S,7,Kauffman Stadium,118,Kansas City Royals,139,Tampa Bay Rays,679525,Alec Marsh,607192.0,Tyler Glasnow,9,0,0
717373,2023,2023-07-16,2023-07-16T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,116,Detroit Tigers,682243,Bryce Miller,681857.0,Reese Olson,9,0,1
717376,2023,2023-07-16,2023-07-16T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,111,Boston Red Sox,657006,Justin Steele,676710.0,Kutter Crawford,9,1,0
717377,2023,2023-07-16,2023-07-16T18:35:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,114,Cleveland Guardians,527048,Martín Pérez,676440.0,Tanner Bibee,9,1,1
717378,2023,2023-07-16,2023-07-16T19:10:00Z,R,Final,day,N,19,Coors Field,115,Colorado Rockies,147,New York Yankees,502624,Chase Anderson,543037.0,Gerrit Cole,11,0,0
717379,2023,2023-07-16,2023-07-16T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,142,Minnesota Twins,676664,JP Sears,657746.0,Joe Ryan,9,0,0
717380,2023,2023-07-16,2023-07-16T18:15:00Z,R,Final,day,N,2889,Busch Stadium,138,St. Louis Cardinals,120,Washington Nationals,656427,Jack Flaherty,680686.0,Josiah Gray,9,0,0
717381,2023,2023-07-16,2023-07-16T23:10:00Z,R,Final,day,N,1,Angel Stadium,108,Los Angeles Angels,117,Houston Astros,542881,Tyler Anderson,664299.0,Cristian Javier,9,1,0
717382,2023,2023-07-16,2023-07-16T18:10:00Z,R,Final,day,N,7,Kauffman Stadium,118,Kansas City Royals,139,Tampa Bay Rays,663903,Brady Singer,621107.0,Zach Eflin,9,0,1
717383,2023,2023-07-16,2023-07-16T17:40:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,158,Milwaukee Brewers,594902,Ben Lively,605288.0,Adrian Houser,9,0,0
717384,2023,2023-07-16,2023-07-16T17:35:00Z,R,Final,day,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,146,Miami Marlins,680694,Kyle Bradish,595345.0,Steven Okert,9,0,3
717385,2023,2023-07-16,2023-07-16T21:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,119,Los Angeles Dodgers,453286,Max Scherzer,676272.0,Bobby Miller,10,0,0
717386,2023,2023-07-16,2023-07-16T17:37:00Z,R,Final,day,N,14,Rogers Centre,141,Toronto Blue Jays,109,Arizona Diamondbacks,579328,Yusei Kikuchi,674072.0,Tommy Henry,9,1,0
717387,2023,2023-07-16,2023-07-16T17:35:00Z,R,Final,day,N,2681,Citizens Bank Park,143,Philadelphia Phillies,135,San Diego Padres,554430,Zack Wheeler,607625.0,Seth Lugo,12,1,0
717388,2023,2023-07-16,2023-07-16T16:05:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,137,San Francisco Giants,674370,Osvaldo Bido,622072.0,Alex Wood,10,0,0
717391,2023,2023-07-16,2023-07-16T17:35:00Z,R,Final,day,N,4705,Truist Park,144,Atlanta Braves,145,Chicago White Sox,663465,Kolby Allard,656302.0,Dylan Cease,9,0,0
717365,2023,2023-07-17,2023-07-18T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,142,Minnesota Twins,669302,Logan Gilbert,543243.0,Sonny Gray,9,0,0
717366,2023,2023-07-17,2023-07-18T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,111,Boston Red Sox,621112,Paul Blackburn,657514.0,Brennan Bernardino,9,1,0
717367,2023,2023-07-17,2023-07-18T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,139,Tampa Bay Rays,641540,Dane Dunning,663556.0,Shane McClanahan,9,1,0
717368,2023,2023-07-17,2023-07-18T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,116,Detroit Tigers,543475,Jordan Lyles,666159.0,Matt Manning,9,0,0
717369,2023,2023-07-17,2023-07-18T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,147,New York Yankees,656288,Griffin Canning,622663.0,Luis Severino,10,0,0
717370,2023,2023-07-17,2023-07-18T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,120,Washington Nationals,592767,Drew Smyly,669022.0,MacKenzie Gore,9,2,0
717371,2023,2023-07-17,2023-07-17T23:05:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,114,Cleveland Guardians,682990,Quinn Priester,675540.0,Xzavion Curry,9,0,0
717372,2023,2023-07-17,2023-07-17T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,119,Los Angeles Dodgers,680570,Grayson Rodriguez,686218.0,Emmet Sheehan,9,0,1
717374,2023,2023-07-17,2023-07-17T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,146,Miami Marlins,571945,Miles Mikolas,666200.0,Jesús Luzardo,9,0,0
717375,2023,2023-07-17,2023-07-18T21:40:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,137,San Francisco Giants,682227,Brandon Williamson,657277.0,Logan Webb,10,0,1
717349,2023,2023-07-18,2023-07-19T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,111,Boston Red Sox,665622,Luis Medina,682175.0,Joe Jacques,9,0,0
717350,2023,2023-07-18,2023-07-19T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,142,Minnesota Twins,693433,Bryan Woo,641927.0,Bailey Ober,9,2,3
717352,2023,2023-07-18,2023-07-19T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,147,New York Yankees,663776,Patrick Sandoval,593334.0,Domingo Germán,9,0,2
717353,2023,2023-07-18,2023-07-19T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,120,Washington Nationals,592791,Jameson Taillon,571578.0,Patrick Corbin,9,1,0
717354,2023,2023-07-18,2023-07-19T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,139,Tampa Bay Rays,543135,Nathan Eovaldi,671737.0,Taj Bradley,9,0,0
717355,2023,2023-07-18,2023-07-19T00:40:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,117,Houston Astros,656234,Jake Bird,686613.0,Hunter Brown,9,3,3
717356,2023,2023-07-18,2023-07-19T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,116,Detroit Tigers,663738,Daniel Lynch IV,669373.0,Tarik Skubal,9,2,0
717357,2023,2023-07-18,2023-07-18T23:45:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,146,Miami Marlins,656756,Jordan Montgomery,665795.0,Edward Cabrera,10,0,0
717358,2023,2023-07-18,2023-07-18T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,109,Arizona Diamondbacks,693821,Bryce Elder,605200.0,Zach Davies,9,2,5
717359,2023,2023-07-18,2023-07-18T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,145,Chicago White Sox,471911,Carlos Carrasco,608337.0,Lucas Giolito,9,0,5
717360,2023,2023-07-18,2023-07-18T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,137,San Francisco Giants,596133,Luke Weaver,543101.0,Anthony DeSclafani,9,1,2
717361,2023,2023-07-18,2023-07-18T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,119,Los Angeles Dodgers,669330,Tyler Wells,675627.0,Michael Grove,9,0,0
717362,2023,2023-07-18,2023-07-18T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,135,San Diego Padres,666201,Alek Manoah,605397.0,Joe Musgrove,9,2,1
717363,2023,2023-07-18,2023-07-18T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,158,Milwaukee Brewers,605400,Aaron Nola,527054.0,Julio Teheran,9,0,1
717364,2023,2023-07-18,2023-07-18T23:05:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,114,Cleveland Guardians,656605,Mitch Keller,671106.0,Logan Allen,9,5,0
717333,2023,2023-07-19,2023-07-20T00:10:00Z,R,Final,night,N,7,Kauffman Stadium,118,Kansas City Royals,116,Detroit Tigers,642232,Ryan Yarbrough,593958.0,Eduardo Rodriguez,9,0,0
717335,2023,2023-07-19,2023-07-20T01:40:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,142,Minnesota Twins,622491,Luis Castillo,628317.0,Kenta Maeda,9,0,0
717336,2023,2023-07-19,2023-07-20T00:05:00Z,R,Final,night,N,17,Wrigley Field,112,Chicago Cubs,120,Washington Nationals,543294,Kyle Hendricks,592866.0,Trevor Williams,9,0,1
717338,2023,2023-07-19,2023-07-19T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,135,San Diego Padres,621244,José Berríos,506433.0,Yu Darvish,9,0,0
717339,2023,2023-07-19,2023-07-19T23:07:00Z,R,Final,day,N,1,Angel Stadium,108,Los Angeles Angels,147,New York Yankees,681217,Chase Silseth,607074.0,Carlos Rodón,9,0,2
717340,2023,2023-07-19,2023-07-19T23:20:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,109,Arizona Diamondbacks,450203,Charlie Morton,669194.0,Ryne Nelson,9,0,0
717341,2023,2023-07-19,2023-07-19T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,145,Chicago White Sox,434378,Justin Verlander,657053.0,Touki Toussaint,9,0,0
717342,2023,2023-07-19,2023-07-19T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,137,San Francisco Giants,668933,Graham Ashcraft,548389.0,Ross Stripling,9,0,0
717343,2023,2023-07-19,2023-07-19T17:05:00Z,R,Final,day,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,119,Los Angeles Dodgers,665152,Dean Kremer,628711.0,Julio Urías,9,2,4
717344,2023,2023-07-19,2023-07-19T19:37:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,111,Boston Red Sox,686610,Ken Waldichuk,678394.0,Brayan Bello,9,2,2
717345,2023,2023-07-19,2023-07-19T19:10:00Z,R,Final,day,N,19,Coors Field,115,Colorado Rockies,117,Houston Astros,596295,Austin Gomber,656232.0,Brandon Bielak,9,0,0
717346,2023,2023-07-19,2023-07-19T18:05:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,139,Tampa Bay Rays,592351,Jon Gray,641793.0,Zack Littell,9,0,0
717347,2023,2023-07-19,2023-07-19T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,158,Milwaukee Brewers,650911,Cristopher Sánchez,607067.0,Colin Rea,9,0,0
