game_pk,season,game_date,game_datetime_utc,game_type,status,day_night,double_header,venue_id,venue_name,home_team_id,home_team_name,away_team_id,away_team_name,home_probable_pitcher_id,home_probable_pitcher_name,away_probable_pitcher_id,away_probable_pitcher_name,innings_recorded,first_inning_runs_away,first_inning_runs_home
744835,2024,2024-07-06,2024-07-06T20:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,138,St. Louis Cardinals,669022.0,MacKenzie Gore,458681,Lance Lynn,9,0.0,4.0
744995,2024,2024-07-06,2024-07-06T20:05:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,139,Tampa Bay Rays,571760.0,Andrew Heaney,671737,Taj Bradley,9,0.0,0.0
745235,2024,2024-07-06,2024-07-06T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,141,Toronto Blue Jays,676106.0,Emerson Hancock,684320,Yariel Rodríguez,9,0.0,0.0
745395,2024,2024-07-06,2024-07-07T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,109,Arizona Diamondbacks,663362.0,Matt Waldron,694297,Brandon Pfaadt,10,0.0,1.0
745476,2024,2024-07-06,2024-07-06T20:05:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,121,New York Mets,663559.0,Bailey Falter,656849,David Peterson,9,0.0,0.0
745642,2024,2024-07-06,2024-07-06T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,110,Baltimore Orioles,665622.0,Luis Medina,700249,Cade Povich,9,0.0,3.0
745724,2024,2024-07-06,2024-07-06T17:05:00Z,R,Final,day,N,3313,Yankee Stadium,147,New York Yankees,111,Boston Red Sox,543037.0,Gerrit Cole,670174,Josh Winckowski,9,0.0,1.0
745885,2024,2024-07-06,2024-07-06T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,117,Houston Astros,657746.0,Joe Ryan,686613,Hunter Brown,9,0.0,2.0
746044,2024,2024-07-06,2024-07-06T20:10:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,145,Chicago White Sox,630023.0,Yonny Chirinos,676979,Garrett Crochet,9,1.0,0.0
746129,2024,2024-07-06,2024-07-06T23:15:00Z,R,Final,day,N,22,Dodger Stadium,119,Los Angeles Dodgers,158,Milwaukee Brewers,572020.0,James Paxton,642547,Freddy Peralta,9,1.0,3.0
746529,2024,2024-07-06,2024-07-07T01:10:00Z,R,Final,night,N,19,Coors Field,115,Colorado Rockies,118,Kansas City Royals,596295.0,Austin Gomber,607625,Seth Lugo,9,0.0,0.0
746615,2024,2024-07-06,2024-07-06T20:10:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,137,San Francisco Giants,671106.0,Logan Allen,690986,Kyle Harrison,9,0.0,3.0
746694,2024,2024-07-06,2024-07-06T20:10:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,116,Detroit Tigers,668881.0,Hunter Greene,656412,Alex Faedo,9,0.0,0.0
746856,2024,2024-07-06,2024-07-06T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,108,Los Angeles Angels,543294.0,Kyle Hendricks,542881,Tyler Anderson,9,1.0,0.0
747099,2024,2024-07-06,2024-07-06T23:15:00Z,R,Final,night,N,4705,Truist Park,144,Atlanta Braves,143,Philadelphia Phillies,680885.0,Spencer Schwellenbach,624133,Ranger Suarez,9,0.0,3.0
744832,2024,2024-07-07,2024-07-07T17:35:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,138,St. Louis Cardinals,687792.0,DJ Herz,502043,Kyle Gibson,9,0.0,0.0
744993,2024,2024-07-07,2024-07-07T18:35:00Z,R,Final,day,N,5325,Globe Life Field,140,Texas Rangers,139,Tampa Bay Rays,543135.0,Nathan Eovaldi,641793,Zack Littell,9,0.0,1.0
745233,2024,2024-07-07,2024-07-07T20:10:00Z,R,Final,day,N,680,T-Mobile Park,136,Seattle Mariners,141,Toronto Blue Jays,669923.0,George Kirby,621244,José Berríos,10,0.0,0.0
745391,2024,2024-07-07,2024-07-07T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,109,Arizona Diamondbacks,656302.0,Dylan Cease,669194,Ryne Nelson,9,1.0,1.0
745477,2024,2024-07-07,2024-07-07T17:35:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,121,New York Mets,682847.0,Luis Ortiz,640455,Sean Manaea,9,0.0,0.0
745637,2024,2024-07-07,2024-07-07T20:07:00Z,R,Final,day,N,10,Oakland Coliseum,133,Oakland Athletics,110,Baltimore Orioles,687765.0,Mitch Spence,680570,Grayson Rodriguez,9,4.0,0.0
745723,2024,2024-07-07,2024-07-07T23:10:00Z,R,Final,night,N,3313,Yankee Stadium,147,New York Yankees,111,Boston Red Sox,661563.0,Luis Gil,676710,Kutter Crawford,9,0.0,0.0
745883,2024,2024-07-07,2024-07-07T18:10:00Z,R,Final,day,N,3312,Target Field,142,Minnesota Twins,117,Houston Astros,680573.0,Simeon Woods Richardson,681293,Spencer Arrighetti,9,0.0,0.0
746039,2024,2024-07-07,2024-07-07T17:40:00Z,R,Final,day,N,4169,loanDepot park,146,Miami Marlins,145,Chicago White Sox,665795.0,Edward Cabrera,686563,Jonathan Cannon,9,0.0,0.0
746122,2024,2024-07-07,2024-07-07T20:10:00Z,R,Final,day,N,22,Dodger Stadium,119,Los Angeles Dodgers,158,Milwaukee Brewers,680736.0,Justin Wrobleski,572971,Dallas Keuchel,9,0.0,0.0
746530,2024,2024-07-07,2024-07-07T19:10:00Z,R,Final,day,N,19,Coors Field,115,Colorado Rockies,118,Kansas City Royals,685299.0,Tanner Gordon,663903,Brady Singer,9,0.0,0.0
746616,2024,2024-07-07,2024-07-07T17:40:00Z,R,Final,day,N,5,Progressive Field,114,Cleveland Guardians,137,San Francisco Giants,471911.0,Carlos Carrasco,806185,Hayden Birdsong,9,0.0,0.0
746691,2024,2024-07-07,2024-07-07T17:40:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,116,Detroit Tigers,668933.0,Graham Ashcraft,669373,Tarik Skubal,9,0.0,0.0
746855,2024,2024-07-07,2024-07-07T18:20:00Z,R,Final,day,N,17,Wrigley Field,112,Chicago Cubs,108,Los Angeles Angels,669713.0,Hayden Wesneski,667755,José Soriano,9,0.0,0.0
747098,2024,2024-07-07,2024-07-07T17:35:00Z,R,Final,day,N,4705,Truist Park,144,Atlanta Braves,143,Philadelphia Phillies,625643.0,Reynaldo López,675650,Michael Mercado,9,0.0,0.0
744833,2024,2024-07-08,2024-07-08T20:05:00Z,R,Final,day,N,3309,Nationals Park,120,Washington Nationals,138,St. Louis Cardinals,680730.0,Mitchell Parker,571945,Miles Mikolas,9,0.0,0.0
745480,2024,2024-07-08,2024-07-08T16:35:00Z,R,Final,day,N,31,PNC Park,134,Pittsburgh Pirates,121,New York Mets,656605.0,Mitch Keller,681035,Christian Scott,9,0.0,0.0
746208,2024,2024-07-08,2024-07-09T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,140,Texas Rangers,669721.0,Davis Daniel,592351,Jon Gray,9,2.0,0.0
746455,2024,2024-07-08,2024-07-08T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,114,Cleveland Guardians,672456.0,Keider Montero,668909,Gavin Williams,9,0.0,0.0
746692,2024,2024-07-08,2024-07-08T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,115,Colorado Rockies,671096.0,Andrew Abbott,663372,Ryan Feltner,9,0.0,0.0
746771,2024,2024-07-08,2024-07-09T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,142,Minnesota Twins,623167.0,Chris Flexen,663978,Chris Paddack,11,1.0,0.0
747181,2024,2024-07-08,2024-07-09T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,144,Atlanta Braves,700270.0,Yilber Díaz,693821,Bryce Elder,11,1.0,0.0
745074,2024,2024-07-09,2024-07-09T22:50:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,147,New York Yankees,686752.0,Ryan Pepiot,607074,Carlos Rodón,9,1.0,4.0
745316,2024,2024-07-09,2024-07-10T01:45:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,141,Toronto Blue Jays,605483.0,Blake Snell,579328,Yusei Kikuchi,9,0.0,0.0
745393,2024,2024-07-09,2024-07-10T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,136,Seattle Mariners,800049.0,Adam Mazur,669302,Logan Gilbert,9,1.0,0.0
745557,2024,2024-07-09,2024-07-09T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,119,Los Angeles Dodgers,554430.0,Zack Wheeler,676272,Bobby Miller,9,0.0,0.0
745803,2024,2024-07-09,2024-07-09T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,120,Washington Nationals,500779.0,Jose Quintana,663623,Jake Irvin,9,0.0,0.0
745968,2024,2024-07-09,2024-07-10T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,134,Pittsburgh Pirates,607067.0,Colin Rea,676596,Josh Fleming,9,0.0,0.0
746206,2024,2024-07-09,2024-07-10T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,140,Texas Rangers,672710.0,Roansy Contreras,453286,Max Scherzer,9,1.0,0.0
746368,2024,2024-07-09,2024-07-10T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,146,Miami Marlins,669854.0,Ronel Blanco,669432,Trevor Rogers,9,1.0,0.0
746451,2024,2024-07-09,2024-07-09T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,114,Cleveland Guardians,628317.0,Kenta Maeda,594902,Ben Lively,10,3.0,0.0
746690,2024,2024-07-09,2024-07-09T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,115,Colorado Rockies,666157.0,Nick Lodolo,615698,Cal Quantrill,9,0.0,0.0
746937,2024,2024-07-09,2024-07-09T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,678394.0,Brayan Bello,683155,Joey Estes,9,2.0,3.0
747014,2024,2024-07-09,2024-07-09T22:35:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,112,Chicago Cubs,665152.0,Dean Kremer,592791,Jameson Taillon,9,1.0,0.0
747180,2024,2024-07-09,2024-07-10T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,144,Atlanta Braves,668678.0,Zac Gallen,519242,Chris Sale,9,0.0,0.0
745069,2024,2024-07-10,2024-07-10T22:50:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,147,New York Yankees,621107.0,Zach Eflin,573186,Marcus Stroman,9,0.0,0.0
745155,2024,2024-07-10,2024-07-10T17:45:00Z,R,Final,day,S,2889,Busch Stadium,138,St. Louis Cardinals,118,Kansas City Royals,669467.0,Andre Pallante,679525,Alec Marsh,9,0.0,0.0
745156,2024,2024-07-10,2024-07-10T23:45:00Z,R,Final,night,S,2889,Busch Stadium,138,St. Louis Cardinals,118,Kansas City Royals,700669.0,Gordon Graceffo,608379,Michael Wacha,9,0.0,0.0
745318,2024,2024-07-10,2024-07-11T01:45:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,141,Toronto Blue Jays,657277.0,Logan Webb,605135,Chris Bassitt,9,0.0,2.0
745394,2024,2024-07-10,2024-07-10T22:40:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,136,Seattle Mariners,650633.0,Michael King,682243,Bryce Miller,9,0.0,0.0
745556,2024,2024-07-10,2024-07-10T23:05:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,119,Los Angeles Dodgers,650911.0,Cristopher Sánchez,694813,Gavin Stone,9,0.0,1.0
745796,2024,2024-07-10,2024-07-10T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,120,Washington Nationals,622663.0,Luis Severino,571578,Patrick Corbin,9,0.0,1.0
745969,2024,2024-07-10,2024-07-11T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,134,Pittsburgh Pirates,668964.0,Tobias Myers,527048,Martín Pérez,9,0.0,2.0
746205,2024,2024-07-10,2024-07-11T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,140,Texas Rangers,656288.0,Griffin Canning,547179,Michael Lorenzen,9,0.0,0.0
746366,2024,2024-07-10,2024-07-11T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,146,Miami Marlins,664285.0,Framber Valdez,663773,Bryan Hoeing,9,0.0,1.0
746453,2024,2024-07-10,2024-07-10T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,114,Cleveland Guardians,681857.0,Reese Olson,676440,Tanner Bibee,9,0.0,2.0
746689,2024,2024-07-10,2024-07-10T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,115,Colorado Rockies,593423.0,Frankie Montas,607536,Kyle Freeland,9,0.0,0.0
746772,2024,2024-07-10,2024-07-10T18:10:00Z,R,Final,day,Y,4,Guaranteed Rate Field,145,Chicago White Sox,142,Minnesota Twins,607200.0,Erick Fedde,641927,Bailey Ober,9,0.0,0.0
746773,2024,2024-07-10,2024-07-10T18:15:00Z,R,Final,day,Y,4,Guaranteed Rate Field,145,Chicago White Sox,142,Minnesota Twins,689672.0,Drew Thorpe,641154,Pablo López,9,0.0,0.0
746934,2024,2024-07-10,2024-07-10T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,601713.0,Nick Pivetta,676664,JP Sears,9,0.0,0.0
747015,2024,2024-07-10,2024-07-10T22:35:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,112,Chicago Cubs,669203.0,Corbin Burnes,684007,Shota Imanaga,9,0.0,0.0
747179,2024,2024-07-10,2024-07-11T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,144,Atlanta Braves,677944.0,Slade Cecconi,450203,Charlie Morton,9,0.0,0.0
745065,2024,2024-07-11,2024-07-11T22:50:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,147,New York Yankees,669358.0,Shane Baz,641482,Nestor Cortes,9,0.0,2.0
745313,2024,2024-07-11,2024-07-11T19:45:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,141,Toronto Blue Jays,663855.0,Jordan Hicks,592332,Kevin Gausman,9,3.0,2.0
745558,2024,2024-07-11,2024-07-11T22:05:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,119,Los Angeles Dodgers,605400.0,Aaron Nola,607455,Anthony Banda,9,0.0,1.0
745799,2024,2024-07-11,2024-07-11T17:10:00Z,R,Final,day,N,3289,Citi Field,121,New York Mets,120,Washington Nationals,656849.0,David Peterson,669022,MacKenzie Gore,9,0.0,0.0
745967,2024,2024-07-11,2024-07-11T18:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,134,Pittsburgh Pirates,650644.0,Aaron Civale,694973,Paul Skenes,9,0.0,0.0
746204,2024,2024-07-11,2024-07-12T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,136,Seattle Mariners,686799.0,Jack Kochanowicz,622491,Luis Castillo,9,4.0,0.0
746367,2024,2024-07-11,2024-07-12T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,146,Miami Marlins,,,682610,Roddery Muñoz,9,1.0,2.0
746452,2024,2024-07-11,2024-07-11T17:10:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,114,Cleveland Guardians,656427.0,Jack Flaherty,675921,Spencer Howard,9,0.0,1.0
746688,2024,2024-07-11,2024-07-11T17:10:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,115,Colorado Rockies,668881.0,Hunter Greene,596295,Austin Gomber,9,0.0,0.0
746935,2024,2024-07-11,2024-07-11T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,133,Oakland Athletics,656557.0,Tanner Houck,665622,Luis Medina,9,0.0,3.0
747011,2024,2024-07-11,2024-07-11T22:35:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,112,Chicago Cubs,544150.0,Albert Suárez,657006,Justin Steele,9,0.0,0.0
747178,2024,2024-07-11,2024-07-12T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,144,Atlanta Braves,694297.0,Brandon Pfaadt,608331,Max Fried,9,0.0,0.0
745064,2024,2024-07-12,2024-07-12T22:50:00Z,R,Final,night,N,12,Tropicana Field,139,Tampa Bay Rays,114,Cleveland Guardians,671737.0,Taj Bradley,471911,Carlos Carrasco,9,0.0,0.0
745153,2024,2024-07-12,2024-07-13T00:15:00Z,R,Final,night,N,2889,Busch Stadium,138,St. Louis Cardinals,112,Chicago Cubs,543243.0,Sonny Gray,543294,Kyle Hendricks,9,0.0,0.0
745312,2024,2024-07-12,2024-07-13T02:15:00Z,R,Final,night,N,2395,Oracle Park,137,San Francisco Giants,142,Minnesota Twins,690986.0,Kyle Harrison,657746,Joe Ryan,9,0.0,1.0
745390,2024,2024-07-12,2024-07-13T01:40:00Z,R,Final,night,N,2680,Petco Park,135,San Diego Padres,144,Atlanta Braves,663362.0,Matt Waldron,680885,Spencer Schwellenbach,9,0.0,0.0
745552,2024,2024-07-12,2024-07-12T22:40:00Z,R,Final,night,N,2681,Citizens Bank Park,143,Philadelphia Phillies,133,Oakland Athletics,624133.0,Ranger Suarez,663687,Hogan Harris,9,0.0,0.0
745800,2024,2024-07-12,2024-07-12T23:10:00Z,R,Final,night,N,3289,Citi Field,121,New York Mets,115,Colorado Rockies,640455.0,Sean Manaea,685299,Tanner Gordon,9,0.0,0.0
745965,2024,2024-07-12,2024-07-13T00:10:00Z,R,Final,night,N,32,American Family Field,158,Milwaukee Brewers,120,Washington Nationals,642547.0,Freddy Peralta,671131,Jackson Rutledge,9,1.0,0.0
746207,2024,2024-07-12,2024-07-13T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,136,Seattle Mariners,542881.0,Tyler Anderson,693433,Bryan Woo,10,2.0,2.0
746371,2024,2024-07-12,2024-07-13T00:10:00Z,R,Final,night,N,2392,Minute Maid Park,117,Houston Astros,140,Texas Rangers,686613.0,Hunter Brown,571760,Andrew Heaney,9,0.0,0.0
746450,2024,2024-07-12,2024-07-12T22:40:00Z,R,Final,night,N,2394,Comerica Park,116,Detroit Tigers,119,Los Angeles Dodgers,669373.0,Tarik Skubal,572020,James Paxton,9,0.0,2.0
746685,2024,2024-07-12,2024-07-12T23:10:00Z,R,Final,night,N,2602,Great American Ball Park,113,Cincinnati Reds,146,Miami Marlins,686730.0,Carson Spiers,630023,Yonny Chirinos,9,0.0,2.0
746774,2024,2024-07-12,2024-07-13T00:10:00Z,R,Final,night,N,4,Guaranteed Rate Field,145,Chicago White Sox,134,Pittsburgh Pirates,676979.0,Garrett Crochet,594835,Marco Gonzales,9,0.0,0.0
746936,2024,2024-07-12,2024-07-12T23:10:00Z,R,Final,night,N,3,Fenway Park,111,Boston Red Sox,118,Kansas City Royals,681867.0,Cooper Criswell,666142,Cole Ragans,9,1.0,0.0
747012,2024,2024-07-12,2024-07-12T23:05:00Z,R,Final,night,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,147,New York Yankees,700249.0,Cade Povich,543037,Gerrit Cole,9,0.0,0.0
747175,2024,2024-07-12,2024-07-13T01:40:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,141,Toronto Blue Jays,669194.0,Ryne Nelson,684320,Yariel Rodríguez,9,0.0,0.0
745067,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,114,Cleveland Guardians,641793.0,Zack Littell,668909,Gavin Williams,9,0.0,0.0
745152,2024,2024-07-13,2024-07-13T18:15:00Z,R,Final,day,S,2889,Busch Stadium,138,St. Louis Cardinals,112,Chicago Cubs,458681.0,Lance Lynn,669713,Hayden Wesneski,9,1.0,9.0
745175,2024,2024-07-13,2024-07-14T00:15:00Z,R,Final,night,S,2889,Busch Stadium,138,St. Louis Cardinals,112,Chicago Cubs,502043.0,Kyle Gibson,665871,Javier Assad,9,0.0,2.0
745311,2024,2024-07-13,2024-07-13T23:15:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,142,Minnesota Twins,806185.0,Hayden Birdsong,680573,Simeon Woods Richardson,9,0.0,0.0
745392,2024,2024-07-13,2024-07-13T23:15:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,144,Atlanta Braves,656302.0,Dylan Cease,625643,Reynaldo López,9,0.0,0.0
745549,2024,2024-07-13,2024-07-13T20:05:00Z,R,Final,day,N,2681,Citizens Bank Park,143,Philadelphia Phillies,133,Oakland Athletics,663969.0,Tyler Phillips,687765,Mitch Spence,9,0.0,0.0
745798,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,3289,Citi Field,121,New York Mets,115,Colorado Rockies,681035.0,Christian Scott,663372,Ryan Feltner,9,0.0,0.0
745963,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,120,Washington Nationals,572971.0,Dallas Keuchel,680730,Mitchell Parker,9,0.0,5.0
746202,2024,2024-07-13,2024-07-14T01:38:00Z,R,Final,night,N,1,Angel Stadium,108,Los Angeles Angels,136,Seattle Mariners,667755.0,José Soriano,669923,George Kirby,9,1.0,0.0
746369,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,2392,Minute Maid Park,117,Houston Astros,140,Texas Rangers,681293.0,Spencer Arrighetti,543135,Nathan Eovaldi,10,1.0,1.0
746447,2024,2024-07-13,2024-07-13T17:10:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,119,Los Angeles Dodgers,672456.0,Keider Montero,680736,Justin Wrobleski,10,1.0,0.0
746687,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,146,Miami Marlins,671096.0,Andrew Abbott,665795,Edward Cabrera,9,0.0,0.0
746766,2024,2024-07-13,2024-07-13T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,134,Pittsburgh Pirates,623167.0,Chris Flexen,682847,Luis Ortiz,9,1.0,0.0
746930,2024,2024-07-13,2024-07-13T20:10:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,118,Kansas City Royals,676710.0,Kutter Crawford,607625,Seth Lugo,9,0.0,0.0
747013,2024,2024-07-13,2024-07-13T20:05:00Z,R,Final,day,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,147,New York Yankees,680570.0,Grayson Rodriguez,661563,Luis Gil,9,4.0,0.0
747177,2024,2024-07-13,2024-07-14T02:10:00Z,R,Final,night,N,15,Chase Field,109,Arizona Diamondbacks,141,Toronto Blue Jays,700270.0,Yilber Díaz,621244,José Berríos,9,0.0,1.0
745066,2024,2024-07-14,2024-07-14T17:40:00Z,R,Final,day,N,12,Tropicana Field,139,Tampa Bay Rays,114,Cleveland Guardians,686752.0,Ryan Pepiot,594902,Ben Lively,9,0.0,0.0
745151,2024,2024-07-14,2024-07-14T18:15:00Z,R,Final,day,N,2889,Busch Stadium,138,St. Louis Cardinals,112,Chicago Cubs,571945.0,Miles Mikolas,592791,Jameson Taillon,9,0.0,0.0
745314,2024,2024-07-14,2024-07-14T20:05:00Z,R,Final,day,N,2395,Oracle Park,137,San Francisco Giants,142,Minnesota Twins,605483.0,Blake Snell,663978,Chris Paddack,9,0.0,0.0
745385,2024,2024-07-14,2024-07-14T20:10:00Z,R,Final,day,N,2680,Petco Park,135,San Diego Padres,144,Atlanta Braves,681190.0,Randy Vásquez,519242,Chris Sale,9,0.0,1.0
745551,2024,2024-07-14,2024-07-14T17:35:00Z,R,Final,day,N,2681,Citizens Bank Park,143,Philadelphia Phillies,133,Oakland Athletics,689147.0,Orion Kerkering,683155,Joey Estes,9,0.0,1.0
745797,2024,2024-07-14,2024-07-14T17:40:00Z,R,Final,day,N,3289,Citi Field,121,New York Mets,115,Colorado Rockies,500779.0,Jose Quintana,608566,Germán Márquez,9,2.0,0.0
745962,2024,2024-07-14,2024-07-14T18:10:00Z,R,Final,day,N,32,American Family Field,158,Milwaukee Brewers,120,Washington Nationals,642239.0,Rob Zastryzny,663623,Jake Irvin,9,0.0,1.0
746201,2024,2024-07-14,2024-07-14T20:07:00Z,R,Final,day,N,1,Angel Stadium,108,Los Angeles Angels,136,Seattle Mariners,608334.0,Carson Fulmer,669302,Logan Gilbert,9,0.0,0.0
746370,2024,2024-07-14,2024-07-14T18:10:00Z,R,Final,day,N,2392,Minute Maid Park,117,Houston Astros,140,Texas Rangers,669854.0,Ronel Blanco,453286,Max Scherzer,9,2.0,0.0
746449,2024,2024-07-14,2024-07-14T17:40:00Z,R,Final,day,N,2394,Comerica Park,116,Detroit Tigers,119,Los Angeles Dodgers,689225.0,Beau Brieske,641703,Brent Honeywell,9,3.0,0.0
746686,2024,2024-07-14,2024-07-14T17:40:00Z,R,Final,day,N,2602,Great American Ball Park,113,Cincinnati Reds,146,Miami Marlins,666157.0,Nick Lodolo,669432,Trevor Rogers,9,0.0,0.0
746769,2024,2024-07-14,2024-07-14T18:10:00Z,R,Final,day,N,4,Guaranteed Rate Field,145,Chicago White Sox,134,Pittsburgh Pirates,694363.0,Jared Shuster,656605,Mitch Keller,9,0.0,1.0
746932,2024,2024-07-14,2024-07-14T17:35:00Z,R,Final,day,N,3,Fenway Park,111,Boston Red Sox,118,Kansas City Royals,678394.0,Brayan Bello,663903,Brady Singer,9,1.0,2.0
747009,2024,2024-07-14,2024-07-14T15:35:00Z,R,Final,day,N,2,Oriole Park at Camden Yards,110,Baltimore Orioles,147,New York Yankees,665152.0,Dean Kremer,607074,Carlos Rodón,9,0.0,0.0
747176,2024,2024-07-14,2024-07-14T20:10:00Z,R,Final,day,N,15,Chase Field,109,Arizona Diamondbacks,141,Toronto Blue Jays,668678.0,Zac Gallen,579328,Yusei Kikuchi,9,0.0,0.0
744829,2024,2024-07-19,2024-07-19T22:45:00Z,R,Final,night,N,3309,Nationals Park,120,Washington Nationals,113,Cincinnati Reds,571578.0,Patrick Corbin,593423,Frankie Montas,9,0.0,0.0
744911,2024,2024-07-19,2024-07-19T23:07:00Z,R,Final,night,N,14,Rogers Centre,141,Toronto Blue Jays,116,Detroit Tigers,605135.0,Chris Bassitt,656427,Jack Flaherty,9,0.0,0.0
744990,2024,2024-07-19,2024-07-20T00:05:00Z,R,Final,night,N,5325,Globe Life Field,140,Texas Rangers,110,Baltimore Orioles,543135.0,Nathan Eovaldi,669203,Corbin Burnes,9,4.0,0.0
745228,2024,2024-07-19,2024-07-20T02:10:00Z,R,Final,night,N,680,T-Mobile Park,136,Seattle Mariners,117,Houston Astros,622491.0,Luis Castillo,686613,Hunter Brown,9,0.0,0.0
745481,2024,2024-07-19,2024-07-19T22:40:00Z,R,Final,night,N,31,PNC Park,134,Pittsburgh Pirates,143,Philadelphia Phillies,527048.0,Martín Pérez,605400,Aaron Nola,9,3.0,3.0
745640,2024,2024-07-19,2024-07-20T01:40:00Z,R,Final,night,N,10,Oakland Coliseum,133,Oakland Athletics,108,Los Angeles Angels,676664.0,JP Sears,656288,Griffin Canning,9,0.0,0.0
